id,question,sparql,answer_rdf,answer,frame
369,Qual è la figlia di Benito Mussolini?,select  ?o    {    <http://dbpedia.org/resource/Benito_Mussolini> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Romano_Mussolini,Romano Mussolini,NPP
370,Qual era la figlia di Benjamin Franklin Butler avvocato?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Franklin_Butler_(lawyer)> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/William_Allen_Butler,William Allen Butler,NPP
371,Qual è la figlia di Benjamin Franklin Butler avvocato?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Franklin_Butler_(lawyer)> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/William_Allen_Butler,William Allen Butler,NPP
372,Qual era la figlia di Benjamin Guggenheim?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Guggenheim> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Peggy_Guggenheim,Peggy Guggenheim,NPP
373,Qual è la figlia di Benjamin Guggenheim?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Guggenheim> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Peggy_Guggenheim,Peggy Guggenheim,NPP
374,Qual era la figlia di Benjamin Harrison V?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Harrison_V> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/William_Henry_Harrison,William Henry Harrison,NPP
375,Qual è la figlia di Benjamin Harrison V?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Harrison_V> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/William_Henry_Harrison,William Henry Harrison,NPP
376,Qual era la figlia di Benjamin Horne?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Horne> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Audrey_Horne,Audrey Horne,NPP
377,Qual è la figlia di Benjamin Horne?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Horne> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Audrey_Horne,Audrey Horne,NPP
379,la figlia di Bandar bin Sultan Al Sa'ud,select  ?o    {    <http://dbpedia.org/resource/Bandar_bin_Sultan_Al_Saud> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Khalid_bin_Bandar_bin_Sultan_Al_Saud,Khalid bin Bandar bin Sultan Al Sa'ud,NPP
380,la figlia di Barack Obama,select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Family_of_Barack_Obama,Obama (famiglia),NPP
381,la figlia di Barbara Abney-Hastings XIII contessa di Loudoun,"select  ?o    {    <http://dbpedia.org/resource/Barbara_Abney-Hastings,_13th_Countess_of_Loudoun> <http://dbpedia.org/ontology/child>  ?o    }","http://dbpedia.org/resource/Michael_Abney-Hastings,_14th_Earl_of_Loudoun","Michael Abney-Hastings, XIV conte di Loudoun",NPP
382,la figlia di Barbara Alyn Woods,select  ?o    {    <http://dbpedia.org/resource/Barbara_Alyn_Woods> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Natalie_Alyn_Lind,Natalie Alyn Lind,NPP
383,la figlia di Barbara Bach,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bach> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Francesca_Gregorini,Francesca Gregorini,NPP
384,la figlia di Barbara Bain,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bain> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Juliet_Landau,Juliet Landau,NPP
385,la figlia di Barbara Bennett,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bennett> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Morton_Downey_Jr.,Morton Downey Jr.,NPP
386,la figlia di Barbara Bouchet,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bouchet> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Alessandro_Borghese,Alessandro Borghese,NPP
387,la figlia di Barbara Hale,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hale> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/William_Katt,William Katt,NPP
388,la figlia di Barbara Hutton,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hutton> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Lance_Reventlow,Lance Reventlow,NPP
389,la figlia di Barbara Lass,select  ?o    {    <http://dbpedia.org/resource/Barbara_Kwiatkowska-Lass> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Katharina_Böhm,Katharina Böhm,NPP
390,la figlia di Barbara Palmer,"select  ?o    {    <http://dbpedia.org/resource/Barbara_Palmer,_1st_Duchess_of_Cleveland> <http://dbpedia.org/ontology/child>  ?o    }","http://dbpedia.org/resource/Charlotte_Lee,_Countess_of_Lichfield","Charlotte Lee, contessa di Lichfield",NPP
391,la figlia di Barbara Yelverton XX baronessa Grey de Ruthyn,"select  ?o    {    <http://dbpedia.org/resource/Barbara_Rawdon-Hastings,_Marchioness_of_Hastings> <http://dbpedia.org/ontology/child>  ?o    }","http://dbpedia.org/resource/Edith_Rawdon-Hastings,_10th_Countess_of_Loudoun","Edith Rawdon-Hastings, X contessa di Loudoun",NPP
392,la figlia di Barbara Zápolya,select  ?o    {    <http://dbpedia.org/resource/Barbara_Zápolya> <http://dbpedia.org/ontology/child>  ?o    },"http://dbpedia.org/resource/Hedwig_Jagiellon,_Electress_of_Brandenburg",Edvige Jagellona (1513-1573),NPP
393,la figlia di Bardack,select  ?o    {    <http://dbpedia.org/resource/Bardock> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Goku,Son Goku,NPP
394,la figlia di Guglielmina di Dörnberg,select  ?o    {    <http://dbpedia.org/resource/Baroness_Wilhelmine_of_Dörnberg> <http://dbpedia.org/ontology/child>  ?o    },"http://dbpedia.org/resource/Maximilian_Anton,_Hereditary_Prince_of_Thurn_and_Taxis",Massimiliano Antonio di Thurn und Taxis,NPP
395,la figlia di Barry Gibb,select  ?o    {    <http://dbpedia.org/resource/Barry_Gibb> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Steve_Gibb,Steve Gibb,NPP
396,la figlia di Barry Levinson,select  ?o    {    <http://dbpedia.org/resource/Barry_Levinson> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Sam_Levinson,Sam Levinson,NPP
397,la figlia di Barry Van Dyke,select  ?o    {    <http://dbpedia.org/resource/Barry_Van_Dyke> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Shane_Van_Dyke,Shane Van Dyke,NPP
398,la figlia di Barsine,select  ?o    {    <http://dbpedia.org/resource/Barsine> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Heracles_of_Macedon,Eracle di Macedonia,NPP
399,la figlia di Baruch Lumet,select  ?o    {    <http://dbpedia.org/resource/Baruch_Lumet> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Sidney_Lumet,Sidney Lumet,NPP
400,la figlia di Basina,select  ?o    {    <http://dbpedia.org/resource/Basina_of_Thuringia> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Audofleda,Audofleda,NPP
401,la figlia di Basma bint Sa'ud Al Sa'ud,select  ?o    {    <http://dbpedia.org/resource/Basmah_bint_Saud_Al_Saud> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/House_of_Saud,Dinastia saudita,NPP
402,la figlia di Batilde di Borbone-Orléans,select  ?o    {    <http://dbpedia.org/resource/Bathilde_d'Orléans> <http://dbpedia.org/ontology/child>  ?o    },"http://dbpedia.org/resource/Louis_Antoine,_Duke_of_Enghien",Luigi Antonio di Borbone-Condé,NPP
403,la figlia di Betsabea,select  ?o    {    <http://dbpedia.org/resource/Bathsheba> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Solomon,Salomone,NPP
404,la figlia di Batu Khan,select  ?o    {    <http://dbpedia.org/resource/Batu_Khan> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Toqoqan,Tokoqan,NPP
405,la figlia di Bayard Veiller,select  ?o    {    <http://dbpedia.org/resource/Bayard_Veiller> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Anthony_Veiller,Anthony Veiller,NPP
406,la figlia di Baysonqor,select  ?o    {    <http://dbpedia.org/resource/Baysunghur> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Sultan_Muhammad_(Timurid),Sultan Muhammad bin Baysonqor,NPP
407,la figlia di Beatrice DeMille,select  ?o    {    <http://dbpedia.org/resource/Beatrice_deMille> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Cecil_B._DeMille,Cecil B. DeMille,NPP
408,la figlia di Beatrice di Borbone,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Bourbon,_Queen_of_Bohemia> <http://dbpedia.org/ontology/child>  ?o    }","http://dbpedia.org/resource/Wenceslaus_I,_Duke_of_Luxembourg",Venceslao I di Lussemburgo,NPP
409,la figlia di Beatrice di Castiglia (1254-1280),"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile,_Marchioness_of_Montferrat> <http://dbpedia.org/ontology/child>  ?o    }",http://dbpedia.org/resource/Irene_of_Montferrat,Violante di Monferrato,NPP
410,la figlia di Beatrice di Castiglia (1293-1359),select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile_(1293–1359)> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Peter_I_of_Portugal,Pietro I del Portogallo,NPP
411,la figlia di Beatrice di Provenza,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Provence> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Philip_of_Sicily,Filippo d'Angiò,NPP
412,la figlia di Beatrice di Savoia (1206-1266),select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Savoy> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Margaret_of_Provence,Margherita di Provenza,NPP
413,la figlia di Beatrice d'Angiò,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Sicily,_Latin_Empress> <http://dbpedia.org/ontology/child>  ?o    }","http://dbpedia.org/resource/Catherine_I,_Latin_Empress",Caterina I di Courtenay,NPP
414,la figlia di Beatrice d'Aragona (1326-1365),select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Sicily_(1326–1365)> <http://dbpedia.org/ontology/child>  ?o    },"http://dbpedia.org/resource/Rupert,_King_of_the_Romans",Roberto del Palatinato,NPP
415,la figlia di Beatrice di Slesia-Glogau,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Silesia> <http://dbpedia.org/ontology/child>  ?o    },"http://dbpedia.org/resource/Louis_V,_Duke_of_Bavaria",Ludovico V di Baviera,NPP
416,la figlia di Beatriz Enríquez de Arana,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Enríquez_de_Arana> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Ferdinand_Columbus,Fernando Colombo,NPP
417,la figlia di Beau Bridges,select  ?o    {    <http://dbpedia.org/resource/Beau_Bridges> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Jordan_Bridges,Jordan Bridges,NPP
418,la figlia di Bebe Buell,select  ?o    {    <http://dbpedia.org/resource/Bebe_Buell> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Liv_Tyler,Liv Tyler,NPP
419,la figlia di Bebeto,select  ?o    {    <http://dbpedia.org/resource/Bebeto> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Mattheus_Oliveira,Mattheus Oliveira,NPP
420,la figlia di Ben Webster (attore),select  ?o    {    <http://dbpedia.org/resource/Ben_Webster_(actor)> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Margaret_Webster,Margaret Webster,NPP
421,la figlia di Benedetta Enrichetta del Palatinato,select  ?o    {    <http://dbpedia.org/resource/Benedicta_Henrietta_of_the_Palatinate> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Duchess_Charlotte_Felicitas_of_Brunswick-Lüneburg,Carlotta Felicita di Brunswick-Lüneburg,NPP
422,la figlia di Benigno Aquino Jr.,select  ?o    {    <http://dbpedia.org/resource/Benigno_Aquino_Jr.> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Kris_Aquino,Kris Aquino,NPP
423,la figlia di Benito Mussolini,select  ?o    {    <http://dbpedia.org/resource/Benito_Mussolini> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Romano_Mussolini,Romano Mussolini,NPP
424,la figlia di Benjamin Franklin Butler (avvocato),select  ?o    {    <http://dbpedia.org/resource/Benjamin_Franklin_Butler_(lawyer)> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/William_Allen_Butler,William Allen Butler,NPP
425,la figlia di Benjamin Guggenheim,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Guggenheim> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Peggy_Guggenheim,Peggy Guggenheim,NPP
426,la figlia di Benjamin Harrison V,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Harrison_V> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/William_Henry_Harrison,William Henry Harrison,NPP
427,la figlia di Benjamin Horne,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Horne> <http://dbpedia.org/ontology/child>  ?o    },http://dbpedia.org/resource/Audrey_Horne,Audrey Horne,NPP
429,Qual era la città più grande di Contea di Baltimora?,"select  ?o    {    <http://dbpedia.org/resource/Baltimore_County,_Maryland> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Dundalk,_Maryland",Dundalk (Maryland),NPP
430,Qual è la città più grande di Contea di Baltimora?,"select  ?o    {    <http://dbpedia.org/resource/Baltimore_County,_Maryland> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Dundalk,_Maryland",Dundalk (Maryland),NPP
431,Qual era la città più grande di Bangladesh?,select  ?o    {    <http://dbpedia.org/resource/Bangladesh> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Dhaka,Dacca,NPP
432,Qual è la città più grande di Bangladesh?,select  ?o    {    <http://dbpedia.org/resource/Bangladesh> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Dhaka,Dacca,NPP
433,Qual era la città più grande di Contea di Barber?,"select  ?o    {    <http://dbpedia.org/resource/Barber_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Medicine_Lodge,_Kansas",Medicine Lodge,NPP
434,Qual è la città più grande di Contea di Barber?,"select  ?o    {    <http://dbpedia.org/resource/Barber_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Medicine_Lodge,_Kansas",Medicine Lodge,NPP
435,Qual era la città più grande di Contea di Barton Kansas?,"select  ?o    {    <http://dbpedia.org/resource/Barton_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Great_Bend,_Kansas",Great Bend (Kansas),NPP
436,Qual è la città più grande di Contea di Barton Kansas?,"select  ?o    {    <http://dbpedia.org/resource/Barton_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Great_Bend,_Kansas",Great Bend (Kansas),NPP
437,Qual era la città più grande di Contea di Bartow?,"select  ?o    {    <http://dbpedia.org/resource/Bartow_County,_Georgia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Cartersville,_Georgia",Cartersville,NPP
438,Qual è la città più grande di Contea di Bartow?,"select  ?o    {    <http://dbpedia.org/resource/Bartow_County,_Georgia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Cartersville,_Georgia",Cartersville,NPP
439,Qual era la città più grande di Contea di Bastrop?,"select  ?o    {    <http://dbpedia.org/resource/Bastrop_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Elgin,_Texas",Elgin (Texas),NPP
440,Qual è la città più grande di Contea di Bastrop?,"select  ?o    {    <http://dbpedia.org/resource/Bastrop_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Elgin,_Texas",Elgin (Texas),NPP
441,Qual era la città più grande di Center contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
442,Qual è la città più grande di Center contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
443,Qual era la città più grande di Contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
444,Qual è la città più grande di Contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
445,Qual era la città più grande di Contea di Beaver Oklahoma?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
446,Qual è la città più grande di Contea di Beaver Oklahoma?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
447,Qual era la città più grande di Center contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Aliquippa,_Pennsylvania",Aliquippa,NPP
448,Qual è la città più grande di Center contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Aliquippa,_Pennsylvania",Aliquippa,NPP
449,Qual era la città più grande di Contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Aliquippa,_Pennsylvania",Aliquippa,NPP
450,Qual è la città più grande di Contea di Beaver Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Aliquippa,_Pennsylvania",Aliquippa,NPP
