id,question,sparql,answer_rdf,answer,frame
449,Qual è il costo di In the Bedroom?,select  ?o    {    <http://dbpedia.org/resource/In_the_Bedroom> <http://dbpedia.org/ontology/budget>  ?o    },1700000,no answer found,NPP
450,Qual era il costo di Il ponte sul fiume Kwai film?,select  ?o    {    <http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai> <http://dbpedia.org/ontology/budget>  ?o    },2800000,no answer found,NPP
451,Qual è il costo di Il ponte sul fiume Kwai film?,select  ?o    {    <http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai> <http://dbpedia.org/ontology/budget>  ?o    },2800000,no answer found,NPP
452,Qual era il costo di Gattaca - La porta dell'universo?,select  ?o    {    <http://dbpedia.org/resource/Gattaca> <http://dbpedia.org/ontology/budget>  ?o    },36000000,no answer found,NPP
453,Qual è il costo di Gattaca - La porta dell'universo?,select  ?o    {    <http://dbpedia.org/resource/Gattaca> <http://dbpedia.org/ontology/budget>  ?o    },36000000,no answer found,NPP
454,Qual era il costo di Ritorno al futuro?,select  ?o    {    <http://dbpedia.org/resource/Back_to_the_Future> <http://dbpedia.org/ontology/budget>  ?o    },19000000,no answer found,NPP
455,Qual è il costo di Ritorno al futuro?,select  ?o    {    <http://dbpedia.org/resource/Back_to_the_Future> <http://dbpedia.org/ontology/budget>  ?o    },19000000,no answer found,NPP
456,Qual era il costo di K-19 film?,select  ?o    {    <http://dbpedia.org/resource/K-19:_The_Widowmaker> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
457,Qual è il costo di K-19 film?,select  ?o    {    <http://dbpedia.org/resource/K-19:_The_Widowmaker> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
458,Qual era il costo di Lawrence d'Arabia film?,select  ?o    {    <http://dbpedia.org/resource/Lawrence_of_Arabia_(film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
459,Qual è il costo di Lawrence d'Arabia film?,select  ?o    {    <http://dbpedia.org/resource/Lawrence_of_Arabia_(film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
460,Qual era il costo di Heat - La sfida?,select  ?o    {    <http://dbpedia.org/resource/Heat_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
461,Qual è il costo di Heat - La sfida?,select  ?o    {    <http://dbpedia.org/resource/Heat_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
462,Qual era il costo di L'appartamento?,select  ?o    {    <http://dbpedia.org/resource/The_Apartment> <http://dbpedia.org/ontology/budget>  ?o    },3000000,no answer found,NPP
463,Qual è il costo di L'appartamento?,select  ?o    {    <http://dbpedia.org/resource/The_Apartment> <http://dbpedia.org/ontology/budget>  ?o    },3000000,no answer found,NPP
464,Qual era il costo di American Beauty?,select  ?o    {    <http://dbpedia.org/resource/American_Beauty_(1999_film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
465,Qual è il costo di American Beauty?,select  ?o    {    <http://dbpedia.org/resource/American_Beauty_(1999_film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
466,Qual era il costo di Emilio Zola film?,select  ?o    {    <http://dbpedia.org/resource/The_Life_of_Emile_Zola> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
467,Qual è il costo di Emilio Zola film?,select  ?o    {    <http://dbpedia.org/resource/The_Life_of_Emile_Zola> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
468,Qual era il costo di San Francisco film?,select  ?o    {    <http://dbpedia.org/resource/San_Francisco_(1936_film)> <http://dbpedia.org/ontology/budget>  ?o    },1300000,no answer found,NPP
469,Qual è il costo di San Francisco film?,select  ?o    {    <http://dbpedia.org/resource/San_Francisco_(1936_film)> <http://dbpedia.org/ontology/budget>  ?o    },1300000,no answer found,NPP
470,Qual era il costo di Il grande pescatore?,select  ?o    {    <http://dbpedia.org/resource/The_Big_Fisherman> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
471,Qual è il costo di Il grande pescatore?,select  ?o    {    <http://dbpedia.org/resource/The_Big_Fisherman> <http://dbpedia.org/ontology/budget>  ?o    },4000000,no answer found,NPP
472,Qual era il costo di Qui dove batte il cuore?,select  ?o    {    <http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
473,Qual è il costo di Qui dove batte il cuore?,select  ?o    {    <http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
474,Qual era il costo di Il paradiso delle fanciulle?,select  ?o    {    <http://dbpedia.org/resource/The_Great_Ziegfeld> <http://dbpedia.org/ontology/budget>  ?o    },2183000,no answer found,NPP
475,Qual è il costo di Il paradiso delle fanciulle?,select  ?o    {    <http://dbpedia.org/resource/The_Great_Ziegfeld> <http://dbpedia.org/ontology/budget>  ?o    },2183000,no answer found,NPP
476,Qual era il costo di Green Card - Matrimonio di convenienza?,select  ?o    {    <http://dbpedia.org/resource/Green_Card_(film)> <http://dbpedia.org/ontology/budget>  ?o    },12500000,no answer found,NPP
477,Qual è il costo di Green Card - Matrimonio di convenienza?,select  ?o    {    <http://dbpedia.org/resource/Green_Card_(film)> <http://dbpedia.org/ontology/budget>  ?o    },12500000,no answer found,NPP
478,Qual era il costo di Cast Away?,select  ?o    {    <http://dbpedia.org/resource/Cast_Away> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
479,Qual è il costo di Cast Away?,select  ?o    {    <http://dbpedia.org/resource/Cast_Away> <http://dbpedia.org/ontology/budget>  ?o    },90000000,no answer found,NPP
480,Qual era il costo di Accadde una notte?,select  ?o    {    <http://dbpedia.org/resource/It_Happened_One_Night> <http://dbpedia.org/ontology/budget>  ?o    },325000,no answer found,NPP
481,Qual è il costo di Accadde una notte?,select  ?o    {    <http://dbpedia.org/resource/It_Happened_One_Night> <http://dbpedia.org/ontology/budget>  ?o    },325000,no answer found,NPP
482,Qual era il costo di Notte di tradimento?,select  ?o    {    <http://dbpedia.org/resource/In_Old_Arizona> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
483,Qual è il costo di Notte di tradimento?,select  ?o    {    <http://dbpedia.org/resource/In_Old_Arizona> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
484,Qual era il costo di Hollywood che canta?,select  ?o    {    <http://dbpedia.org/resource/The_Hollywood_Revue_of_1929> <http://dbpedia.org/ontology/budget>  ?o    },426000,no answer found,NPP
485,Qual è il costo di Hollywood che canta?,select  ?o    {    <http://dbpedia.org/resource/The_Hollywood_Revue_of_1929> <http://dbpedia.org/ontology/budget>  ?o    },426000,no answer found,NPP
486,Qual era il costo di Anna dei mille giorni?,select  ?o    {    <http://dbpedia.org/resource/Anne_of_the_Thousand_Days> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
487,Qual è il costo di Anna dei mille giorni?,select  ?o    {    <http://dbpedia.org/resource/Anne_of_the_Thousand_Days> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
488,Qual era il costo di Animal Crackers film 1930?,select  ?o    {    <http://dbpedia.org/resource/Animal_Crackers_(1930_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
489,Qual è il costo di Animal Crackers film 1930?,select  ?o    {    <http://dbpedia.org/resource/Animal_Crackers_(1930_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
490,Qual era il costo di Reds?,select  ?o    {    <http://dbpedia.org/resource/Reds_(film)> <http://dbpedia.org/ontology/budget>  ?o    },32000000,no answer found,NPP
491,Qual è il costo di Reds?,select  ?o    {    <http://dbpedia.org/resource/Reds_(film)> <http://dbpedia.org/ontology/budget>  ?o    },32000000,no answer found,NPP
492,Qual era il costo di 2022: i sopravvissuti?,select  ?o    {    <http://dbpedia.org/resource/Soylent_Green> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
493,Qual è il costo di 2022: i sopravvissuti?,select  ?o    {    <http://dbpedia.org/resource/Soylent_Green> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
494,Qual era il costo di The Abyss film?,select  ?o    {    <http://dbpedia.org/resource/The_Abyss> <http://dbpedia.org/ontology/budget>  ?o    },43,no answer found,NPP
495,Qual è il costo di The Abyss film?,select  ?o    {    <http://dbpedia.org/resource/The_Abyss> <http://dbpedia.org/ontology/budget>  ?o    },43,no answer found,NPP
496,Qual era il costo di Zorba il greco?,select  ?o    {    <http://dbpedia.org/resource/Zorba_the_Greek_(film)> <http://dbpedia.org/ontology/budget>  ?o    },783000,no answer found,NPP
497,Qual è il costo di Zorba il greco?,select  ?o    {    <http://dbpedia.org/resource/Zorba_the_Greek_(film)> <http://dbpedia.org/ontology/budget>  ?o    },783000,no answer found,NPP
498,Qual era il costo di Rocky?,select  ?o    {    <http://dbpedia.org/resource/Rocky> <http://dbpedia.org/ontology/budget>  ?o    },960000,no answer found,NPP
499,Qual è il costo di Rocky?,select  ?o    {    <http://dbpedia.org/resource/Rocky> <http://dbpedia.org/ontology/budget>  ?o    },960000,no answer found,NPP
500,Qual era il costo di Incubus film 1965?,select  ?o    {    <http://dbpedia.org/resource/Incubus_(1966_film)> <http://dbpedia.org/ontology/budget>  ?o    },125000,no answer found,NPP
501,Qual è il costo di Incubus film 1965?,select  ?o    {    <http://dbpedia.org/resource/Incubus_(1966_film)> <http://dbpedia.org/ontology/budget>  ?o    },125000,no answer found,NPP
502,Qual era il costo di L'aereo più pazzo del mondo?,select  ?o    {    <http://dbpedia.org/resource/Airplane!> <http://dbpedia.org/ontology/budget>  ?o    },3500000,no answer found,NPP
503,Qual è il costo di L'aereo più pazzo del mondo?,select  ?o    {    <http://dbpedia.org/resource/Airplane!> <http://dbpedia.org/ontology/budget>  ?o    },3500000,no answer found,NPP
504,Qual era il costo di Narciso nero film?,select  ?o    {    <http://dbpedia.org/resource/Black_Narcissus> <http://dbpedia.org/ontology/budget>  ?o    },351494,no answer found,NPP
505,Qual è il costo di Narciso nero film?,select  ?o    {    <http://dbpedia.org/resource/Black_Narcissus> <http://dbpedia.org/ontology/budget>  ?o    },351494,no answer found,NPP
506,Qual era il costo di Metropolis film 1927?,select  ?o    {    <http://dbpedia.org/resource/Metropolis_(1927_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
507,Qual è il costo di Metropolis film 1927?,select  ?o    {    <http://dbpedia.org/resource/Metropolis_(1927_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
508,Qual era il costo di Lara Croft: Tomb Raider?,select  ?o    {    <http://dbpedia.org/resource/Lara_Croft:_Tomb_Raider> <http://dbpedia.org/ontology/budget>  ?o    },115000000,no answer found,NPP
509,Qual è il costo di Lara Croft: Tomb Raider?,select  ?o    {    <http://dbpedia.org/resource/Lara_Croft:_Tomb_Raider> <http://dbpedia.org/ontology/budget>  ?o    },115000000,no answer found,NPP
510,Qual era il costo di The Song Remains the Same film?,select  ?o    {    <http://dbpedia.org/resource/The_Song_Remains_the_Same_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
511,Qual è il costo di The Song Remains the Same film?,select  ?o    {    <http://dbpedia.org/resource/The_Song_Remains_the_Same_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
512,Qual era il costo di French Kiss?,select  ?o    {    <http://dbpedia.org/resource/French_Kiss_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
513,Qual è il costo di French Kiss?,select  ?o    {    <http://dbpedia.org/resource/French_Kiss_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
514,Qual era il costo di Il ritorno dello Jedi?,select  ?o    {    <http://dbpedia.org/resource/Return_of_the_Jedi> <http://dbpedia.org/ontology/budget>  ?o    },32.5,no answer found,NPP
515,Qual è il costo di Il ritorno dello Jedi?,select  ?o    {    <http://dbpedia.org/resource/Return_of_the_Jedi> <http://dbpedia.org/ontology/budget>  ?o    },32.5,no answer found,NPP
516,Qual era il costo di La partita - La difesa di Lužin?,select  ?o    {    <http://dbpedia.org/resource/The_Luzhin_Defence> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
517,Qual è il costo di La partita - La difesa di Lužin?,select  ?o    {    <http://dbpedia.org/resource/The_Luzhin_Defence> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
518,Qual era il costo di Indiana Jones e l'ultima crociata?,select  ?o    {    <http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade> <http://dbpedia.org/ontology/budget>  ?o    },48000000,no answer found,NPP
519,Qual è il costo di Indiana Jones e l'ultima crociata?,select  ?o    {    <http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade> <http://dbpedia.org/ontology/budget>  ?o    },48000000,no answer found,NPP
520,Qual era il costo di Colazione da Tiffany film?,select  ?o    {    <http://dbpedia.org/resource/Breakfast_at_Tiffany's_(film)> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
521,Qual è il costo di Colazione da Tiffany film?,select  ?o    {    <http://dbpedia.org/resource/Breakfast_at_Tiffany's_(film)> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
522,Qual era il costo di Mars Needs Women?,select  ?o    {    <http://dbpedia.org/resource/Mars_Needs_Women> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
523,Qual è il costo di Mars Needs Women?,select  ?o    {    <http://dbpedia.org/resource/Mars_Needs_Women> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
524,Qual era il costo di Titanic film 1997?,select  ?o    {    <http://dbpedia.org/resource/Titanic_(1997_film)> <http://dbpedia.org/ontology/budget>  ?o    },200000000,no answer found,NPP
525,Qual è il costo di Titanic film 1997?,select  ?o    {    <http://dbpedia.org/resource/Titanic_(1997_film)> <http://dbpedia.org/ontology/budget>  ?o    },200000000,no answer found,NPP
526,Qual era il costo di Independence Day?,select  ?o    {    <http://dbpedia.org/resource/Independence_Day_(1996_film)> <http://dbpedia.org/ontology/budget>  ?o    },75000000,no answer found,NPP
527,Qual è il costo di Independence Day?,select  ?o    {    <http://dbpedia.org/resource/Independence_Day_(1996_film)> <http://dbpedia.org/ontology/budget>  ?o    },75000000,no answer found,NPP
528,Qual era il costo di Armageddon - Giudizio finale?,select  ?o    {    <http://dbpedia.org/resource/Armageddon_(1998_film)> <http://dbpedia.org/ontology/budget>  ?o    },140000000,no answer found,NPP
529,Qual è il costo di Armageddon - Giudizio finale?,select  ?o    {    <http://dbpedia.org/resource/Armageddon_(1998_film)> <http://dbpedia.org/ontology/budget>  ?o    },140000000,no answer found,NPP
530,Qual era il costo di Guerre stellari?,select  ?o    {    <http://dbpedia.org/resource/Star_Wars_(film)> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
531,Qual è il costo di Guerre stellari?,select  ?o    {    <http://dbpedia.org/resource/Star_Wars_(film)> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
532,Qual era il costo di Quella strana ragazza che abita in fondo al viale?,select  ?o    {    <http://dbpedia.org/resource/The_Little_Girl_Who_Lives_Down_the_Lane> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
533,Qual è il costo di Quella strana ragazza che abita in fondo al viale?,select  ?o    {    <http://dbpedia.org/resource/The_Little_Girl_Who_Lives_Down_the_Lane> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
534,Qual era il costo di Toy Story - Il mondo dei giocattoli?,select  ?o    {    <http://dbpedia.org/resource/Toy_Story> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
