"binding","label"
"http://dbpedia.org/resource/Tüyürbinə","Tüyürbinə"
"http://dbpedia.org/resource/Tăcuta","Tăcuta"
"http://dbpedia.org/resource/Tămășeu","Tămășeu"
"http://dbpedia.org/resource/Tărcaia","Tărcaia"
"http://dbpedia.org/resource/Tărlungeni","Tărlungeni"
"http://dbpedia.org/resource/Tătulești","Tătulești"
"http://dbpedia.org/resource/Tătărești,_Strășeni","Tătărești (Strășeni)"
"http://dbpedia.org/resource/Tătăruși","Tătăruși"
"http://dbpedia.org/resource/Tătărăni","Tătărăni"
"http://dbpedia.org/resource/Tăura_Veche","Tăura Veche"
"http://dbpedia.org/resource/Tăureni","Tăureni"
"http://dbpedia.org/resource/Tăuteu","Tăuteu"
"http://dbpedia.org/resource/Těchařovice","Těchařovice"
"http://dbpedia.org/resource/Těchobuz","Těchobuz"
"http://dbpedia.org/resource/Těrlicko","Těrlicko"
"http://dbpedia.org/resource/Těšany","Těšany"
"http://dbpedia.org/resource/Těškovice","Těškovice"
"http://dbpedia.org/resource/Tōbetsu,_Hokkaido","Tōbetsu"
"http://dbpedia.org/resource/Tōgane","Tōgane"
"http://dbpedia.org/resource/Tōhoku,_Aomori","Tōhoku (Aomori)"
"http://dbpedia.org/resource/Tōhō,_Fukuoka","Tōhō (Giappone)"
"http://dbpedia.org/resource/Tōkai,_Aichi","Tōkai (Aichi)"
"http://dbpedia.org/resource/Tōkamachi","Tōkamachi"
"http://dbpedia.org/resource/Tōnoshō,_Chiba","Tōnoshō"
"http://dbpedia.org/resource/Tōyako,_Hokkaido","Tōyako"
"http://dbpedia.org/resource/Třanovice","Třanovice"
"http://dbpedia.org/resource/Třebohostice","Třebohostice"
"http://dbpedia.org/resource/Třebotov","Třebotov"
"http://dbpedia.org/resource/Třebovice","Třebovice"
"http://dbpedia.org/resource/Třebíz","Třebíz"
"http://dbpedia.org/resource/Třebíč","Třebíč"
"http://dbpedia.org/resource/Třebčice","Třebčice"
"http://dbpedia.org/resource/Třebějice","Třebějice"
"http://dbpedia.org/resource/Třemešné","Třemešné"
"http://dbpedia.org/resource/Třesov","Třesov"
"http://dbpedia.org/resource/Třesovice","Třesovice"
"http://dbpedia.org/resource/Třeština","Třeština"
"http://dbpedia.org/resource/Třešť","Třešť"
"http://dbpedia.org/resource/Tři_Sekery","Tři Sekery"
"http://dbpedia.org/resource/Třtice","Třtice"
"http://dbpedia.org/resource/Třtěnice","Třtěnice"
"http://dbpedia.org/resource/Təkyə","Təkyə"
"http://dbpedia.org/resource/Təndul","Təndul"
"http://dbpedia.org/resource/Təngərud","Təngərud"
"http://dbpedia.org/resource/Tərkeş","Tərkeş"
"http://dbpedia.org/resource/Təzə_Alvadı","Təzə Alvadı"
"http://dbpedia.org/resource/UMdoni_Local_Municipality","Municipalità locale di uMdoni"
"http://dbpedia.org/resource/UMfolozi_Local_Municipality","Municipalità locale di uMfolozi"
"http://dbpedia.org/resource/UMhlabuyalingana_Local_Municipality","Municipalità locale di Umhlabuyalingana"
"http://dbpedia.org/resource/UMhlathuze_Local_Municipality","Municipalità locale di uMhlathuze"
"http://dbpedia.org/resource/UMlalazi_Local_Municipality","Municipalità locale di Umlalazi"
"http://dbpedia.org/resource/UMuziwabantu_Local_Municipality","Municipalità locale di uMuziwabantu"
"http://dbpedia.org/resource/UPhongolo_Local_Municipality","Municipalità locale di uPhongolo"
"http://dbpedia.org/resource/Ua_Huka","Ua Huka"
"http://dbpedia.org/resource/Uaco_Cungo","Waku-Kungo"
"http://dbpedia.org/resource/Uauá","Uauá"
"http://dbpedia.org/resource/Ubalá","Ubalá"
"http://dbpedia.org/resource/Ubaporanga","Ubaporanga"
"http://dbpedia.org/resource/Ubaque","Ubaque"
"http://dbpedia.org/resource/Ubarana","Ubarana"
"http://dbpedia.org/resource/Ubari","Ubari"
"http://dbpedia.org/resource/Ubatuba","Ubatuba"
"http://dbpedia.org/resource/Ubatã","Ubatã"
"http://dbpedia.org/resource/Ubbergen","Ubbergen"
"http://dbpedia.org/resource/Uberaba","Uberaba"
"http://dbpedia.org/resource/Uberach","Uberach"
"http://dbpedia.org/resource/Uberlândia","Uberlândia"
"http://dbpedia.org/resource/Ubexy","Ubexy"
"http://dbpedia.org/resource/Ubide","Ubide"
"http://dbpedia.org/resource/Ubinas_District","Distretto di Ubinas"
"http://dbpedia.org/resource/Ublo","Ublo"
"http://dbpedia.org/resource/Ubly,_Michigan","Ubly"
"http://dbpedia.org/resource/Uboldo","Uboldo"
"http://dbpedia.org/resource/Ubolratana_District","Distretto di Ubolratana"
"http://dbpedia.org/resource/Ubon_Ratchathani","Ubon Ratchathani"
"http://dbpedia.org/resource/Ubuhlebezwe_Local_Municipality","Municipalità locale di Ubuhlebezwe"
"http://dbpedia.org/resource/Ubungo","Ubungo"
"http://dbpedia.org/resource/Ubuyama,_Kumamoto","Ubuyama"
"http://dbpedia.org/resource/Ubušínek","Ubušínek"
"http://dbpedia.org/resource/Ubá","Ubá"
"http://dbpedia.org/resource/Ubľa","Ubľa"
"http://dbpedia.org/resource/Ucarlı","Ucarlı"
"http://dbpedia.org/resource/Uceda","Uceda"
"http://dbpedia.org/resource/Ucel","Ucel"
"http://dbpedia.org/resource/Uchalinsky_District","Učalinskij rajon"
"http://dbpedia.org/resource/Uchana","Uchana"
"http://dbpedia.org/resource/Uchentein","Uchentein"
"http://dbpedia.org/resource/Uchinada,_Ishikawa","Uchinada"
"http://dbpedia.org/resource/Uchiza_District","Distretto di Uchiza"
"http://dbpedia.org/resource/Uchon","Uchon"
"http://dbpedia.org/resource/Uchquduq","Uchquduq"
"http://dbpedia.org/resource/Uchtdorf","Uchtdorf"
"http://dbpedia.org/resource/Uchtspringe","Uchtspringe"
"http://dbpedia.org/resource/Uchumarca_District","Distretto di Uchumarca"
"http://dbpedia.org/resource/Uchumayo_District","Distretto di Uchumayo"
"http://dbpedia.org/resource/Uckerland","Uckerland"
"http://dbpedia.org/resource/Ucklum","Ucklum"
"http://dbpedia.org/resource/Ucluelet","Ucluelet"
"http://dbpedia.org/resource/Uco_District","Distretto di Uco"
"http://dbpedia.org/resource/Ucria","Ucria"
"http://dbpedia.org/resource/Uda-Clocociov","Uda-Clocociov"
"http://dbpedia.org/resource/Udaipura","Udaipura"
"http://dbpedia.org/resource/Udavské","Udavské"
"http://dbpedia.org/resource/Udbina","Udbina"
"http://dbpedia.org/resource/Uddebo","Uddebo"
"http://dbpedia.org/resource/Uddevalla_Municipality","Uddevalla (comune)"
"http://dbpedia.org/resource/Udelnaya,_Moscow_Oblast","Udel'naja"
"http://dbpedia.org/resource/Udenheim","Udenheim"
"http://dbpedia.org/resource/Udenhout","Udenhout"
"http://dbpedia.org/resource/Udenu","Udenu"
"http://dbpedia.org/resource/Uder","Uder"
"http://dbpedia.org/resource/Udgir","Udgir"
"http://dbpedia.org/resource/Udhampur_district","Distretto di Udhampur"
"http://dbpedia.org/resource/Udimore","Udimore"
"http://dbpedia.org/resource/Udler","Udler"
"http://dbpedia.org/resource/Udligenswil","Udligenswil"
"http://dbpedia.org/resource/Udomelsky_District","Udomel'skij rajon"
"http://dbpedia.org/resource/Udorsky_District","Udorskij rajon"
"http://dbpedia.org/resource/Udumalaipettai","Udumalaipettai"
"http://dbpedia.org/resource/Udung-Uko","Udung-Uko"
"http://dbpedia.org/resource/Udvar","Udvar"
"http://dbpedia.org/resource/Udías","Udías"
"http://dbpedia.org/resource/Ueberstrass","Ueberstrass"
"http://dbpedia.org/resource/Uebigau-Wahrenbrück","Uebigau-Wahrenbrück"
"http://dbpedia.org/resource/Uedem","Uedem"
"http://dbpedia.org/resource/Uehlfeld","Uehlfeld"
"http://dbpedia.org/resource/Uelen","Uėlen"
"http://dbpedia.org/resource/Uelsby","Uelsby"
"http://dbpedia.org/resource/Uelversheim","Uelversheim"
"http://dbpedia.org/resource/Uelzen","Uelzen"
"http://dbpedia.org/resource/Uenohara","Uenohara"
"http://dbpedia.org/resource/Uerkheim","Uerkheim"
"http://dbpedia.org/resource/Uesslingen-Buch","Uesslingen-Buch"
"http://dbpedia.org/resource/Uetendorf","Uetendorf"
"http://dbpedia.org/resource/Uetze","Uetze"
"http://dbpedia.org/resource/Uezwil","Uezwil"
"http://dbpedia.org/resource/Ufeyn","Ufein"
"http://dbpedia.org/resource/Uffenheim","Uffenheim"
"http://dbpedia.org/resource/Uffheim","Uffheim"
"http://dbpedia.org/resource/Ufton_Nervet","Ufton Nervet"
"http://dbpedia.org/resource/Uftrungen","Uftrungen"
"http://dbpedia.org/resource/Ugao-Miraballes","Ugao-Miraballes"
"http://dbpedia.org/resource/Ugborough","Ugborough"
"http://dbpedia.org/resource/Ugena","Ugena"
"http://dbpedia.org/resource/Ugento","Ugento"
"http://dbpedia.org/resource/Ugentse_Gewog","Gewog di Ugentse"
"http://dbpedia.org/resource/Uggiano_la_Chiesa","Uggiano la Chiesa"
"http://dbpedia.org/resource/Ughelli_North","Ughilli North"
"http://dbpedia.org/resource/Uglas","Uglas"
"http://dbpedia.org/resource/Ugljevik","Ugljevik"
"http://dbpedia.org/resource/Ugnouas","Ugnouas"
"http://dbpedia.org/resource/Ugny","Ugny"
"http://dbpedia.org/resource/Ugny-le-Gay","Ugny-le-Gay"
"http://dbpedia.org/resource/Ugod","Ugod"
"http://dbpedia.org/resource/Ugolnoye,_Amur_Oblast","Ugol'noe (Oblast' dell'Amur)"
"http://dbpedia.org/resource/Ugolnye_Kopi","Ugol'nye Kopi"
"http://dbpedia.org/resource/Ugransky_District","Ugranskij rajon"
"http://dbpedia.org/resource/Ugtaal","Distretto di Ugtaal"
"http://dbpedia.org/resource/Ugthorpe","Ugthorpe"
"http://dbpedia.org/resource/Ugíjar","Ugíjar"
"http://dbpedia.org/resource/Uhelná","Uhelná"
"http://dbpedia.org/resource/Uhersko","Uhersko"
"http://dbpedia.org/resource/Uhlířov","Uhlířov"
"http://dbpedia.org/resource/Uhlířské_Janovice","Uhlířské Janovice"
"http://dbpedia.org/resource/Uhniv","Uhniv"
"http://dbpedia.org/resource/Uhorské","Uhorské"
"http://dbpedia.org/resource/Uhrichsville,_Ohio","Uhrichsville"
"http://dbpedia.org/resource/Uhunmwonde","Uhunmwonde"
"http://dbpedia.org/resource/Uhřínov","Uhřínov"
"http://dbpedia.org/resource/Uichteritz","Uichteritz"
"http://dbpedia.org/resource/Uijeongbu","Uijeongbu"
"http://dbpedia.org/resource/Uiramutã","Uiramutã"
"http://dbpedia.org/resource/Uitenhage","Uitenhage"
"http://dbpedia.org/resource/Uitgeest","Uitgeest"
"http://dbpedia.org/resource/Uithoorn","Uithoorn"
"http://dbpedia.org/resource/Uithuizen","Uithuizen"
"http://dbpedia.org/resource/Uitikon","Uitikon"
"http://dbpedia.org/resource/Uiwang","Uiwang"
"http://dbpedia.org/resource/Ujar_District","Distretto di Ucar"
"http://dbpedia.org/resource/Ujhani","Ujhani"
"http://dbpedia.org/resource/Ujhari","Ujhari"
"http://dbpedia.org/resource/Ujiji","Ujiji"
"http://dbpedia.org/resource/Ujitawara","Ujitawara"
"http://dbpedia.org/resource/Ujkovice","Ujkovice"
"http://dbpedia.org/resource/Ujčov","Ujčov"
"http://dbpedia.org/resource/Uk_(urban-type_settlement)","Uk (città)"
"http://dbpedia.org/resource/Ukanafun","Ukanafun"
"http://dbpedia.org/resource/Ukanje","Ucagne"
"http://dbpedia.org/resource/Uken","Uken"
"http://dbpedia.org/resource/Ukholovsky_District","Ucholovskij rajon"
"http://dbpedia.org/resource/Ukhra","Ukhra"
"http://dbpedia.org/resource/Ukhrul","Ukhrul"
"http://dbpedia.org/resource/Ukhrul_district","Distretto di Ukhrul"
"http://dbpedia.org/resource/Uklana_Mandi","Uklanamandi"
"http://dbpedia.org/resource/Ukmergė","Ukmergė"
"http://dbpedia.org/resource/Ukonga","Ukonga"
"http://dbpedia.org/resource/Ukum","Ukum"
"http://dbpedia.org/resource/Ukwa_East","Ukwa East"
"http://dbpedia.org/resource/Ulaangom","Ulaangom"
"http://dbpedia.org/resource/Ulagan","Ulagan"
"http://dbpedia.org/resource/Ulanhot","Ulanhot"
"http://dbpedia.org/resource/Ulapes","Ulapes"
"http://dbpedia.org/resource/Ulassai","Ulassai"
"http://dbpedia.org/resource/Ulcinj","Dulcigno"
"http://dbpedia.org/resource/Ulcombe","Ulcombe"
"http://dbpedia.org/resource/Ulcot","Ulcot"
"http://dbpedia.org/resource/Uleila_del_Campo","Uleila del Campo"
"http://dbpedia.org/resource/Ulieș","Ulieș"
"http://dbpedia.org/resource/Uliești","Uliești"
"http://dbpedia.org/resource/Ulipur_Upazila","Ulipur"
"http://dbpedia.org/resource/Ulitino,_Arkhangelsk_Oblast","Ulitino"
"http://dbpedia.org/resource/Ulkan","Ul'kan"
"http://dbpedia.org/resource/Ullahpara_Upazila","Ullahpara"
"http://dbpedia.org/resource/Ullapool","Ullapool"
"http://dbpedia.org/resource/Ullared","Ullared"
"http://dbpedia.org/resource/Ullastrell","Ullastrell"
"http://dbpedia.org/resource/Ullastret","Ullastret"
"http://dbpedia.org/resource/Ullatti","Ullatti"
"http://dbpedia.org/resource/Ullensaker","Ullensaker"
"http://dbpedia.org/resource/Ullensvang","Ullensvang"
"http://dbpedia.org/resource/Ullervad","Ullervad"
"http://dbpedia.org/resource/Ulleskelf","Ulleskelf"
"http://dbpedia.org/resource/Ullur","Ullur"
"http://dbpedia.org/resource/Ullúm_Department","Dipartimento di Ullum"
"http://dbpedia.org/resource/Ulmiz","Ulmiz"
"http://dbpedia.org/resource/Ulnes_Walton","Ulnes Walton"
"http://dbpedia.org/resource/Ulrichsberg","Ulrichsberg"
"http://dbpedia.org/resource/Ulrichstein","Ulrichstein"
"http://dbpedia.org/resource/Ulsan","Ulsan"
"http://dbpedia.org/resource/Ulsnis","Ulsnis"
"http://dbpedia.org/resource/Ultramort","Ultramort"
"http://dbpedia.org/resource/Uluazapa","Uluazapa"
"http://dbpedia.org/resource/Uluborlu","Distretto di Uluborlu"
"http://dbpedia.org/resource/Uludaş","Uludaş"
"http://dbpedia.org/resource/Uludere","Uludere"
"http://dbpedia.org/resource/Ulundi","Municipalità locale di Ulundi"
"http://dbpedia.org/resource/Ulundi","Ulundi"
"http://dbpedia.org/resource/Ulundi_Local_Municipality","Municipalità locale di Ulundi"
"http://dbpedia.org/resource/Ulundi_Local_Municipality","Ulundi"
"http://dbpedia.org/resource/Ulundurpettai","Ulundurpettai"
"http://dbpedia.org/resource/Ulvik","Ulvik"
"http://dbpedia.org/resource/Ulvkälla","Ulvkälla"
"http://dbpedia.org/resource/Ulyap","Uljap"
"http://dbpedia.org/resource/Umag","Umago"
"http://dbpedia.org/resource/Umaji,_Kōchi","Umaji"
"http://dbpedia.org/resource/Umala_Municipality","Umala"
"http://dbpedia.org/resource/Umaní","Umani (Panama)"
"http://dbpedia.org/resource/Umara_Island","Umara"
"http://dbpedia.org/resource/Umarga","Umarga"
"http://dbpedia.org/resource/Umargam_INA","Umbergaon INA"
"http://dbpedia.org/resource/Umaria_district","Distretto di Umaria"
"http://dbpedia.org/resource/Umarsara","Umarsara"
"http://dbpedia.org/resource/Umbar","Umbar"
"http://dbpedia.org/resource/Umbertide","Umbertide"
"http://dbpedia.org/resource/Umbrete","Umbrete"
"http://dbpedia.org/resource/Umbriatico","Umbriatico"
"http://dbpedia.org/resource/Umbrías","Umbrías"
"http://dbpedia.org/resource/Umburanas","Umburanas"
"http://dbpedia.org/resource/Umeå_Municipality","Umeå (comune)"
"http://dbpedia.org/resource/Umhausen","Umhausen"
"http://dbpedia.org/resource/Umiken","Umiken"
"http://dbpedia.org/resource/Umingan","Umingan"
"http://dbpedia.org/resource/Umiujaq","Umiujaq"
"http://dbpedia.org/resource/Umkirch","Umkirch"
"http://dbpedia.org/resource/Umling_Gewog","Gewog di Umling"
"http://dbpedia.org/resource/Umm_Al_Nar_culture","Cultura di Umm Al Nar"
"http://dbpedia.org/resource/Umm_Al_Quwain","Emirato di Umm al-Qaywayn"
"http://dbpedia.org/resource/Ummanz_(municipality)","Ummanz (comune)"
"http://dbpedia.org/resource/Ummerstadt","Ummerstadt"
"http://dbpedia.org/resource/Umpferstedt","Umpferstedt"
"http://dbpedia.org/resource/Umred","Umred"
"http://dbpedia.org/resource/Umu_Nneochi","Umu-Nneochi"
"http://dbpedia.org/resource/Umuahia","Umuahia"
"http://dbpedia.org/resource/Umuarama","Umuarama"
"http://dbpedia.org/resource/Umvoti_Local_Municipality","Municipalità locale di Umvoti"
"http://dbpedia.org/resource/Umyot,_Tambov_Oblast","Umët"
"http://dbpedia.org/resource/Umzimkhulu_Local_Municipality","Municipalità locale di Umzimkhulu"
"http://dbpedia.org/resource/Umzimvubu_Local_Municipality","Municipalità locale di Umzimvubu"
"http://dbpedia.org/resource/Umzumbe_Local_Municipality","Municipalità locale di Umzumbe"
"http://dbpedia.org/resource/Una_district","Distretto di Una"
"http://dbpedia.org/resource/Unalakleet,_Alaska","Unalakleet"
"http://dbpedia.org/resource/Unaí","Unaí"
"http://dbpedia.org/resource/Uncastillo","Uncastillo"
"http://dbpedia.org/resource/Uncha_Siwana","Uncha Siwana"
"http://dbpedia.org/resource/Unchahar","Unchahar"
"http://dbpedia.org/resource/Uncía","Uncía"
"http://dbpedia.org/resource/Undenheim","Undenheim"
"http://dbpedia.org/resource/Undenäs","Undenäs"
"http://dbpedia.org/resource/Undersåker","Undersåker"
"http://dbpedia.org/resource/Undervelier","Undervelier"
"http://dbpedia.org/resource/Undozero","Undozero"
"http://dbpedia.org/resource/Unecha","Uneča"
"http://dbpedia.org/resource/Ungerhausen","Ungerhausen"
"http://dbpedia.org/resource/Unggai-Benna_District","Distretto di Unggai-Bena"
"http://dbpedia.org/resource/Ungheni,_Mureș","Ungheni (Mureș)"
"http://dbpedia.org/resource/Ungheni_District","Distretto di Ungheni"
"http://dbpedia.org/resource/Ungkaya_Pukan","Ungkaya Pukan"
"http://dbpedia.org/resource/Unguja_South_Region","Regione di Zanzibar Centro-Sud"
"http://dbpedia.org/resource/Unguía","Unguía"
"http://dbpedia.org/resource/Unhošť","Unhošť"
"http://dbpedia.org/resource/Uni,_Kirov_Oblast","Uni (città)"
"http://dbpedia.org/resource/Uniara","Uniara"
"http://dbpedia.org/resource/Uniflor","Uniflor"
"http://dbpedia.org/resource/Union_Dale,_Pennsylvania","Union Dale"
"http://dbpedia.org/resource/Union_Point,_Georgia","Union Point"
"http://dbpedia.org/resource/Unionville,_Orange_County,_New_York","Unionville (New York)"
"http://dbpedia.org/resource/Uniopolis,_Ohio","Uniopolis"
"http://dbpedia.org/resource/United_Counties_of_Prescott_and_Russell","Contee unite di Prescott e Russell"
"http://dbpedia.org/resource/United_States_Department_of_Energy","Dipartimento dell'energia degli Stati Uniti d'America"
"http://dbpedia.org/resource/United_States_Department_of_the_Army","Dipartimento dell'esercito degli Stati Uniti d'America"
"http://dbpedia.org/resource/Unity_(state)","Unità (stato)"
"http://dbpedia.org/resource/University,_Mississippi","University (Mississippi)"
"http://dbpedia.org/resource/University_Hills,_Los_Angeles","University Hills (Los Angeles)"
"http://dbpedia.org/resource/University_of_Virginia_(census-designated_place),_Virginia","Università della Virginia"
"http://dbpedia.org/resource/União_Paulista","União Paulista"
"http://dbpedia.org/resource/União_de_Minas","União de Minas"
"http://dbpedia.org/resource/Unión_Juárez,_Chiapas","Unión Juárez"
"http://dbpedia.org/resource/Unión_Santeña","Unión Santeña"
"http://dbpedia.org/resource/Unión_del_Norte","Unión del Norte"
"http://dbpedia.org/resource/Unjha","Unjha"
"http://dbpedia.org/resource/Unkel","Unkel"
"http://dbpedia.org/resource/Unkenbach","Unkenbach"
"http://dbpedia.org/resource/Unkovice","Unkovice"
"http://dbpedia.org/resource/Unley,_South_Australia","Unley"
"http://dbpedia.org/resource/Unlingen","Unlingen"
"http://dbpedia.org/resource/Unnaryd","Unnaryd"
"http://dbpedia.org/resource/Unnau","Unnau"
"http://dbpedia.org/resource/Unsere_Liebe_Frau_im_Walde-St._Felix","Senale-San Felice"
"http://dbpedia.org/resource/Unserfrau-Altweitra","Unserfrau-Altweitra"
"http://dbpedia.org/resource/Unstone","Unstone"
"http://dbpedia.org/resource/Unstrut-Hainich","Unstrut-Hainich"
"http://dbpedia.org/resource/Unterach_am_Attersee","Unterach am Attersee"
"http://dbpedia.org/resource/Unterallgäu","Circondario della Bassa Algovia"
"http://dbpedia.org/resource/Unterammergau","Unterammergau"
"http://dbpedia.org/resource/Unterauersbach","Unterauersbach"
"http://dbpedia.org/resource/Unterbergla","Unterbergla"
"http://dbpedia.org/resource/Unterbözberg","Unterbözberg"
