"binding","label"
"http://dbpedia.org/resource/Ulrichsberg","Ulrichsberg"
"http://dbpedia.org/resource/Ulrichshorn","Ulrichshorn"
"http://dbpedia.org/resource/Ulrichstein","Ulrichstein"
"http://dbpedia.org/resource/Ulsan","Ulsan"
"http://dbpedia.org/resource/Ulsnis","Ulsnis"
"http://dbpedia.org/resource/Ultramort","Ultramort"
"http://dbpedia.org/resource/Uluazapa","Uluazapa"
"http://dbpedia.org/resource/Uluborlu","Distretto di Uluborlu"
"http://dbpedia.org/resource/Uludaş","Uludaş"
"http://dbpedia.org/resource/Uludere","Uludere"
"http://dbpedia.org/resource/Ulundi","Municipalità locale di Ulundi"
"http://dbpedia.org/resource/Ulundi","Ulundi"
"http://dbpedia.org/resource/Ulundi_Local_Municipality","Municipalità locale di Ulundi"
"http://dbpedia.org/resource/Ulundi_Local_Municipality","Ulundi"
"http://dbpedia.org/resource/Ulundurpettai","Ulundurpettai"
"http://dbpedia.org/resource/Ulungur_Lake","Lago Ulungur"
"http://dbpedia.org/resource/Ulven_detention_camp","Campo di concentramento di Ulven"
"http://dbpedia.org/resource/Ulvik","Ulvik"
"http://dbpedia.org/resource/Ulvkälla","Ulvkälla"
"http://dbpedia.org/resource/Uly_Balkan","Grande Balkhan"
"http://dbpedia.org/resource/Ulya","Ul'ja"
"http://dbpedia.org/resource/Ulyanovsk_Oblast","Oblast' di Ul'janovsk"
"http://dbpedia.org/resource/Ulyap","Uljap"
"http://dbpedia.org/resource/Umag","Umago"
"http://dbpedia.org/resource/Umaji,_Kōchi","Umaji"
"http://dbpedia.org/resource/Umala_Municipality","Umala"
"http://dbpedia.org/resource/Umaní","Umani (Panama)"
"http://dbpedia.org/resource/Umara_Island","Umara"
"http://dbpedia.org/resource/Umarga","Umarga"
"http://dbpedia.org/resource/Umargam_INA","Umbergaon INA"
"http://dbpedia.org/resource/Umaria_district","Distretto di Umaria"
"http://dbpedia.org/resource/Umarsara","Umarsara"
"http://dbpedia.org/resource/Umatilla_National_Forest","Foresta nazionale di Umatilla"
"http://dbpedia.org/resource/Umbertide","Umbertide"
"http://dbpedia.org/resource/Umboi_Island","Umboi"
"http://dbpedia.org/resource/Umbrail_Pass","Giogo di Santa Maria"
"http://dbpedia.org/resource/Umbrete","Umbrete"
"http://dbpedia.org/resource/Umbriatico","Umbriatico"
"http://dbpedia.org/resource/Umbrías","Umbrías"
"http://dbpedia.org/resource/Umburanas","Umburanas"
"http://dbpedia.org/resource/Umeå_Municipality","Umeå (comune)"
"http://dbpedia.org/resource/Umhausen","Umhausen"
"http://dbpedia.org/resource/Umiken","Umiken"
"http://dbpedia.org/resource/Umingan","Umingan"
"http://dbpedia.org/resource/Umiujaq","Umiujaq"
"http://dbpedia.org/resource/Umivik_Bay","Umivik"
"http://dbpedia.org/resource/Umkirch","Umkirch"
"http://dbpedia.org/resource/Umling_Gewog","Gewog di Umling"
"http://dbpedia.org/resource/Umm_Al_Nar_culture","Cultura di Umm Al Nar"
"http://dbpedia.org/resource/Umm_Al_Quwain","Emirato di Umm al-Qaywayn"
"http://dbpedia.org/resource/Ummanz_(municipality)","Ummanz (comune)"
"http://dbpedia.org/resource/Ummerstadt","Ummerstadt"
"http://dbpedia.org/resource/Umpferstedt","Umpferstedt"
"http://dbpedia.org/resource/Umred","Umred"
"http://dbpedia.org/resource/Umu_Nneochi","Umu-Nneochi"
"http://dbpedia.org/resource/Umuahia","Umuahia"
"http://dbpedia.org/resource/Umuarama","Umuarama"
"http://dbpedia.org/resource/Umvoti_Local_Municipality","Municipalità locale di Umvoti"
"http://dbpedia.org/resource/Umyot,_Tambov_Oblast","Umët"
"http://dbpedia.org/resource/Umzimkhulu_Local_Municipality","Municipalità locale di Umzimkhulu"
"http://dbpedia.org/resource/Umzimvubu_Local_Municipality","Municipalità locale di Umzimvubu"
"http://dbpedia.org/resource/Umzumbe_Local_Municipality","Municipalità locale di Umzumbe"
"http://dbpedia.org/resource/Una_(Sava)","Una (fiume)"
"http://dbpedia.org/resource/Una_district","Distretto di Una"
"http://dbpedia.org/resource/Unalakleet,_Alaska","Unalakleet"
"http://dbpedia.org/resource/Unalaska_Island","Isola di Unalaska"
"http://dbpedia.org/resource/Unaí","Unaí"
"http://dbpedia.org/resource/Uncastillo","Uncastillo"
"http://dbpedia.org/resource/Uncha_Siwana","Uncha Siwana"
"http://dbpedia.org/resource/Unchahar","Unchahar"
"http://dbpedia.org/resource/Uncía","Uncía"
"http://dbpedia.org/resource/Undenheim","Undenheim"
"http://dbpedia.org/resource/Undenäs","Undenäs"
"http://dbpedia.org/resource/Undersåker","Undersåker"
"http://dbpedia.org/resource/Undervelier","Undervelier"
"http://dbpedia.org/resource/Undozero","Undozero"
"http://dbpedia.org/resource/Unecha","Uneča"
"http://dbpedia.org/resource/Ungerhausen","Ungerhausen"
"http://dbpedia.org/resource/Unggai-Benna_District","Distretto di Unggai-Bena"
"http://dbpedia.org/resource/Ungheni_District","Distretto di Ungheni"
"http://dbpedia.org/resource/Ungkaya_Pukan","Ungkaya Pukan"
"http://dbpedia.org/resource/Unguja_South_Region","Regione di Zanzibar Centro-Sud"
"http://dbpedia.org/resource/Unguía","Unguía"
"http://dbpedia.org/resource/Unhošť","Unhošť"
"http://dbpedia.org/resource/Uni,_Kirov_Oblast","Uni (città)"
"http://dbpedia.org/resource/Uniara","Uniara"
"http://dbpedia.org/resource/Uniflor","Uniflor"
"http://dbpedia.org/resource/Unincorporated_Far_West_Region","Regione non incorporata di Far West"
"http://dbpedia.org/resource/Union_Dale,_Pennsylvania","Union Dale"
"http://dbpedia.org/resource/Union_Point,_Georgia","Union Point"
"http://dbpedia.org/resource/Union_between_Sweden_and_Norway","Svezia-Norvegia"
"http://dbpedia.org/resource/Unionville,_Orange_County,_New_York","Unionville (New York)"
"http://dbpedia.org/resource/Uniopolis,_Ohio","Uniopolis"
"http://dbpedia.org/resource/Unisphere","Unisfera"
"http://dbpedia.org/resource/United_Counties_of_Prescott_and_Russell","Contee unite di Prescott e Russell"
"http://dbpedia.org/resource/United_Principalities_of_Moldavia_and_Wallachia","Principato di Romania"
"http://dbpedia.org/resource/United_States_Army_Military_Government_in_Korea","Governo militare degli Stati Uniti in Corea"
"http://dbpedia.org/resource/United_Suvadive_Republic","Repubblica Unita delle Suvadive"
"http://dbpedia.org/resource/University,_Mississippi","University (Mississippi)"
"http://dbpedia.org/resource/University_Hills,_Los_Angeles","University Hills (Los Angeles)"
"http://dbpedia.org/resource/University_of_Oxford_Botanic_Garden","Orto botanico di Oxford"
"http://dbpedia.org/resource/University_of_Tokyo_Atacama_Observatory","University of Tokyo Atacama Observatory"
"http://dbpedia.org/resource/University_of_Virginia_(census-designated_place),_Virginia","Università della Virginia"
"http://dbpedia.org/resource/University_of_Wrocław_Botanical_Garden","Orto botanico di Breslavia"
"http://dbpedia.org/resource/União_Paulista","União Paulista"
"http://dbpedia.org/resource/União_de_Minas","União de Minas"
"http://dbpedia.org/resource/Unión_Juárez,_Chiapas","Unión Juárez"
"http://dbpedia.org/resource/Unión_Santeña","Unión Santeña"
"http://dbpedia.org/resource/Unión_del_Norte","Unión del Norte"
"http://dbpedia.org/resource/Unjha","Unjha"
"http://dbpedia.org/resource/Unkel","Unkel"
"http://dbpedia.org/resource/Unkenbach","Unkenbach"
"http://dbpedia.org/resource/Unkovice","Unkovice"
"http://dbpedia.org/resource/Unley,_South_Australia","Unley"
"http://dbpedia.org/resource/Unlingen","Unlingen"
"http://dbpedia.org/resource/Unnaryd","Unnaryd"
"http://dbpedia.org/resource/Unnau","Unnau"
"http://dbpedia.org/resource/Unsere_Liebe_Frau_im_Walde-St._Felix","Senale-San Felice"
"http://dbpedia.org/resource/Unserfrau-Altweitra","Unserfrau-Altweitra"
"http://dbpedia.org/resource/Unstone","Unstone"
"http://dbpedia.org/resource/Unstrut-Hainich","Unstrut-Hainich"
"http://dbpedia.org/resource/Unterach_am_Attersee","Unterach am Attersee"
"http://dbpedia.org/resource/Unterammergau","Unterammergau"
"http://dbpedia.org/resource/Unterauersbach","Unterauersbach"
"http://dbpedia.org/resource/Unterbergla","Unterbergla"
"http://dbpedia.org/resource/Unterbözberg","Unterbözberg"
"http://dbpedia.org/resource/Untereisesheim","Untereisesheim"
"http://dbpedia.org/resource/Unterems","Unterems"
"http://dbpedia.org/resource/Unterer_Hauenstein_Pass","Unterer Hauenstein"
"http://dbpedia.org/resource/Unterfladnitz","Unterfladnitz"
"http://dbpedia.org/resource/Unterfrauenhaid","Unterfrauenhaid"
"http://dbpedia.org/resource/Untergriesbach","Untergriesbach"
"http://dbpedia.org/resource/Untergruppenbach","Untergruppenbach"
"http://dbpedia.org/resource/Unterhaching","Unterhaching"
"http://dbpedia.org/resource/Unteriberg","Unteriberg"
"http://dbpedia.org/resource/Unterkohlstätten","Unterkohlstätten"
"http://dbpedia.org/resource/Unterlangenegg","Unterlangenegg"
"http://dbpedia.org/resource/Unterlunkhofen","Unterlunkhofen"
"http://dbpedia.org/resource/Unterlüß","Unterlüß"
"http://dbpedia.org/resource/Untermaßfeld","Untermaßfeld"
"http://dbpedia.org/resource/Untermeitingen","Untermeitingen"
"http://dbpedia.org/resource/Unterneukirchen","Unterneukirchen"
"http://dbpedia.org/resource/Unterrabnitz-Schwendgraben","Unterrabnitz-Schwendgraben"
"http://dbpedia.org/resource/Unterramsern","Unterramsern"
"http://dbpedia.org/resource/Unterreit","Unterreit"
"http://dbpedia.org/resource/Unterschleißheim","Unterschleißheim"
"http://dbpedia.org/resource/Unterschwaningen","Unterschwaningen"
"http://dbpedia.org/resource/Unterschächen","Unterschächen"
"http://dbpedia.org/resource/Untersiebenbrunn","Untersiebenbrunn"
"http://dbpedia.org/resource/Unterspreewald","Unterspreewald"
"http://dbpedia.org/resource/Unterstammheim","Unterstammheim"
"http://dbpedia.org/resource/Untersteinach","Untersteinach"
"http://dbpedia.org/resource/Unterthingau","Unterthingau"
"http://dbpedia.org/resource/Untervaz","Untervaz"
"http://dbpedia.org/resource/Unterwaldhausen","Unterwaldhausen"
"http://dbpedia.org/resource/Unterweid","Unterweid"
"http://dbpedia.org/resource/Unterweitersdorf","Unterweitersdorf"
"http://dbpedia.org/resource/Unterwellenborn","Unterwellenborn"
"http://dbpedia.org/resource/Unterwössen","Unterwössen"
"http://dbpedia.org/resource/Unuz","Unuz"
"http://dbpedia.org/resource/Unzen,_Nagasaki","Unzen"
"http://dbpedia.org/resource/Unzha","Unža"
"http://dbpedia.org/resource/Unčín","Unčín"
"http://dbpedia.org/resource/Unțești","Unțești"
"http://dbpedia.org/resource/Uonuma","Uonuma"
"http://dbpedia.org/resource/Upaix","Upaix"
"http://dbpedia.org/resource/Upala_(canton)","Cantone di Upala"
"http://dbpedia.org/resource/Upanga_East","Upanga East"
"http://dbpedia.org/resource/Upata","Upata"
"http://dbpedia.org/resource/Upavon","Upavon"
"http://dbpedia.org/resource/Upernattivik","Upernattivik"
"http://dbpedia.org/resource/Upgant-Schott","Upgant-Schott"
"http://dbpedia.org/resource/Uphusum","Uphusum"
"http://dbpedia.org/resource/Uplawmoor","Uplawmoor"
"http://dbpedia.org/resource/Upleadon","Upleadon"
"http://dbpedia.org/resource/Uplengen","Uplengen"
"http://dbpedia.org/resource/Upminster_Bridge","Upminster Bridge"
"http://dbpedia.org/resource/Upper_Angara","Verchnjaja Angara"
"http://dbpedia.org/resource/Upper_Austrian_Prealps","Prealpi dell'Alta Austria"
"http://dbpedia.org/resource/Upper_Baddibu","Upper Baddibu"
"http://dbpedia.org/resource/Upper_Bavaria","Distretto dell'Alta Baviera"
"http://dbpedia.org/resource/Upper_Denkyira_District","Distretto di Denkyira Superiore"
"http://dbpedia.org/resource/Upper_Franconia","Distretto dell'Alta Franconia"
"http://dbpedia.org/resource/Upper_Freehold_Township,_New_Jersey","Upper Freehold"
"http://dbpedia.org/resource/Upper_Gash_Subregion","Distretto di Gasc Superiore"
"http://dbpedia.org/resource/Upper_Germanic-Rhaetian_Limes","Limes germanico-retico"
"http://dbpedia.org/resource/Upper_Grand_Lagoon,_Florida","Upper Grand Lagoon"
"http://dbpedia.org/resource/Upper_Harz","Alto Harz"
"http://dbpedia.org/resource/Upper_Lake,_California","Upper Lake"
"http://dbpedia.org/resource/Upper_Pittsgrove_Township,_New_Jersey","Upper Pittsgrove"
"http://dbpedia.org/resource/Upper_Pohatcong,_New_Jersey","Upper Pohatcong"
"http://dbpedia.org/resource/Upper_Santan_Village,_Arizona","Upper Santan Village"
"http://dbpedia.org/resource/Upper_Siang_district","Distretto dell'Alto Siang"
"http://dbpedia.org/resource/Upper_Southampton_Township,_Bucks_County,_Pennsylvania","Upper Southampton"
"http://dbpedia.org/resource/Upper_Stewartsville,_New_Jersey","Upper Stewartsville"
"http://dbpedia.org/resource/Upperlands","Upperlands"
"http://dbpedia.org/resource/Uppingham","Uppingham"
"http://dbpedia.org/resource/Upplands-Bro_Municipality","Upplands-Bro"
"http://dbpedia.org/resource/Uppvidinge_Municipality","Uppvidinge"
"http://dbpedia.org/resource/Upsilon1_Cancri","Upsilon1 Cancri"
"http://dbpedia.org/resource/Upsilon1_Centauri","Upsilon1 Centauri"
"http://dbpedia.org/resource/Upsilon2_Cancri","Upsilon2 Cancri"
"http://dbpedia.org/resource/Upsilon3_Eridani","Upsilon3 Eridani"
"http://dbpedia.org/resource/Upsilon_Andromedae_b","Upsilon Andromedae b"
"http://dbpedia.org/resource/Upsilon_Andromedae_d","Upsilon Andromedae d"
"http://dbpedia.org/resource/Upsilon_Aquarii","Upsilon Aquarii"
"http://dbpedia.org/resource/Upsilon_Boötis","Upsilon Boötis"
"http://dbpedia.org/resource/Upsilon_Capricorni","Upsilon Capricorni"
"http://dbpedia.org/resource/Upsilon_Librae","Upsilon Librae"
"http://dbpedia.org/resource/Upsilon_Ursae_Majoris","Upsilon Ursae Majoris"
"http://dbpedia.org/resource/Uptar","Uptar"
"http://dbpedia.org/resource/Upwell","Upwell"
"http://dbpedia.org/resource/Urad_Middle_Banner","Bandiera centrale di Urad"
"http://dbpedia.org/resource/Urago_d'Oglio","Urago d'Oglio"
"http://dbpedia.org/resource/Urahoro,_Hokkaido","Urahoro"
"http://dbpedia.org/resource/Uraiújfalu","Uraiújfalu"
"http://dbpedia.org/resource/Urana_Shire","Contea di Urana"
"http://dbpedia.org/resource/Urandi","Urandi"
"http://dbpedia.org/resource/Urasar","Urasar"
"http://dbpedia.org/resource/Urau","Urau"
"http://dbpedia.org/resource/Uravakonda","Uravakonda"
"http://dbpedia.org/resource/Urayasu","Urayasu"
"http://dbpedia.org/resource/Uraí","Uraí"
"http://dbpedia.org/resource/Urbania","Urbania"
"http://dbpedia.org/resource/Urbank,_Minnesota","Urbank"
"http://dbpedia.org/resource/Urbanna,_Virginia","Urbanna"
"http://dbpedia.org/resource/Urbano_Noris","Urbano Noris"
"http://dbpedia.org/resource/Urbanov","Urbanov"
"http://dbpedia.org/resource/Urbino","Urbino"
"http://dbpedia.org/resource/Urbès","Urbès"
"http://dbpedia.org/resource/Urca","Urca"
"http://dbpedia.org/resource/Urca_de_Lima","Urca de Lima"
"http://dbpedia.org/resource/Urcos","Urcos"
"http://dbpedia.org/resource/Urcos_District","Distretto di Urcos"
"http://dbpedia.org/resource/Urcuit","Urcuit"
"http://dbpedia.org/resource/Urcy","Urcy"
"http://dbpedia.org/resource/Urdoviza_Glacier","Ghiacciaio Urdoviza"
"http://dbpedia.org/resource/Urduliz","Urduliz"
"http://dbpedia.org/resource/Urensky_District","Urenskij rajon"
"http://dbpedia.org/resource/Ureparapara","Uréparapara"
"http://dbpedia.org/resource/Urepel","Urepel"
"http://dbpedia.org/resource/Urgench","Urgench"
"http://dbpedia.org/resource/Urgons","Urgons"
"http://dbpedia.org/resource/Urgosse","Urgosse"
"http://dbpedia.org/resource/Urgun","Distretto di Urgun"
"http://dbpedia.org/resource/Urgun_District","Distretto di Urgun"
"http://dbpedia.org/resource/Urgut","Urgut"
"http://dbpedia.org/resource/Urho_Kekkonen_National_Park","Parco nazionale Urho Kekkonen"
"http://dbpedia.org/resource/Uriménil","Uriménil"
"http://dbpedia.org/resource/Urkabustaiz","Urkabustaiz"
"http://dbpedia.org/resource/Urleben","Urleben"
"http://dbpedia.org/resource/Urmarsky_District","Urmarskij rajon"
"http://dbpedia.org/resource/Urmein","Urmein"
"http://dbpedia.org/resource/Urmersbach","Urmersbach"
"http://dbpedia.org/resource/Urmince","Urmince"
"http://dbpedia.org/resource/Urnäsch","Urnäsch"
"http://dbpedia.org/resource/Urones_de_Castroponce","Urones de Castroponce"
"http://dbpedia.org/resource/Urost","Urost"
"http://dbpedia.org/resource/Urracá,_Panama","Urracá"
"http://dbpedia.org/resource/Urrugne","Urrugne"
"http://dbpedia.org/resource/Urrácal","Urrácal"
"http://dbpedia.org/resource/Ursa_Major_I_Dwarf","Galassia Nana Ursa Major I"
"http://dbpedia.org/resource/Ursa_Minor_Dwarf","Galassia Nana dell'Orsa Minore"
"http://dbpedia.org/resource/Urschenheim","Urschenheim"
"http://dbpedia.org/resource/Ursensollen","Ursensollen"
"http://dbpedia.org/resource/Ursviken","Ursviken"
"http://dbpedia.org/resource/Ursy","Ursy"
"http://dbpedia.org/resource/Ursynów","Ursynów"
"http://dbpedia.org/resource/Urtaca","Urtaca"
"http://dbpedia.org/resource/Urtière","Urtière"
"http://dbpedia.org/resource/Urtsalanj","Urtsalanj"
"http://dbpedia.org/resource/Uruan","Uruan"
"http://dbpedia.org/resource/Urubamba_District","Distretto di Urubamba"
"http://dbpedia.org/resource/Urubici","Urubici"
"http://dbpedia.org/resource/Uruburetama","Uruburetama"
"http://dbpedia.org/resource/Uruca","Uruca (San José)"
"http://dbpedia.org/resource/Urue-Offong/Oruko","Urue-Offong/Oruko"
"http://dbpedia.org/resource/Urueña","Urueña"
"http://dbpedia.org/resource/Urueñas","Urueñas"
"http://dbpedia.org/resource/Urugi","Urugi"
"http://dbpedia.org/resource/Uruguaiana","Uruguaiana"
"http://dbpedia.org/resource/Urumea","Urumea"
"http://dbpedia.org/resource/Urupês","Urupês"
"http://dbpedia.org/resource/Ururi","Ururi"
"http://dbpedia.org/resource/Urus_(mountain)","Urus"
"http://dbpedia.org/resource/Urussanga","Urussanga"
"http://dbpedia.org/resource/Urut","Urut"
"http://dbpedia.org/resource/Urutaí","Urutaí"
"http://dbpedia.org/resource/Uruzgan_Province","Oruzgan"
"http://dbpedia.org/resource/Uruñuela","Uruñuela"
"http://dbpedia.org/resource/Uryupino","Urjupino"
"http://dbpedia.org/resource/Uryupinsk","Urjupinsk"
"http://dbpedia.org/resource/Uryupinsky_District","Urjupinskij rajon"
"http://dbpedia.org/resource/Urzhum,_Altai_Krai","Uržum (Territorio dell'Altaj)"
"http://dbpedia.org/resource/Urzy","Urzy"
"http://dbpedia.org/resource/Určice","Určice"
"http://dbpedia.org/resource/Usakos","Usakos"
"http://dbpedia.org/resource/Usawan","Usawan"
"http://dbpedia.org/resource/Usch","Usch"
"http://dbpedia.org/resource/Uscio","Uscio"
"http://dbpedia.org/resource/Usclades-et-Rieutord","Usclades-et-Rieutord"
"http://dbpedia.org/resource/Usclas-d'Hérault","Usclas-d'Hérault"
"http://dbpedia.org/resource/Usclas-du-Bosc","Usclas-du-Bosc"
"http://dbpedia.org/resource/Useldange","Useldange"
"http://dbpedia.org/resource/Usellus","Usellus"
"http://dbpedia.org/resource/Userin","Userin"
"http://dbpedia.org/resource/Ush_Island","Uš"
"http://dbpedia.org/resource/Ushachy_District","Distretto di Ušačy"
"http://dbpedia.org/resource/Ushakovskoye,_Chukotka_Autonomous_Okrug","Ušakovskoe"
"http://dbpedia.org/resource/Ushas_Mons","Ushas Mons"
"http://dbpedia.org/resource/Ushi,_Armenia","Ushi"
"http://dbpedia.org/resource/Ushi_Island","Isola Uši"
"http://dbpedia.org/resource/Ushiku,_Ibaraki","Ushiku"
"http://dbpedia.org/resource/Ushumun","Ušumun"
"http://dbpedia.org/resource/Usiacurí","Usiacurí"
"http://dbpedia.org/resource/Usicayos_District","Distretto di Usicayos"
"http://dbpedia.org/resource/Usilampatti","Usilampatti"
"http://dbpedia.org/resource/Uslar","Uslar"
"http://dbpedia.org/resource/Usogorsk","Usogorsk"
"http://dbpedia.org/resource/Usolsky_District,_Irkutsk_Oblast","Usol'skij rajon (Oblast' di Irkutsk)"
"http://dbpedia.org/resource/Uson","Uson"
"http://dbpedia.org/resource/Ussac","Ussac"
"http://dbpedia.org/resource/Ussana","Ussana"
"http://dbpedia.org/resource/Ussat","Ussat"
"http://dbpedia.org/resource/Usseaux","Usseaux"
"http://dbpedia.org/resource/Usseglio","Usseglio"
"http://dbpedia.org/resource/Ussuri","Ussuri"
"http://dbpedia.org/resource/Ust-Aldansky_District","Ust'-Aldanskij ulus"
"http://dbpedia.org/resource/Ust-Belaya","Ust'-Belaja"
